ANO  USIN    JAN    FEV    MAR    ABR    MAI    JUN    JUL    AGO    SET    OUT    NOV    DEZ
XXXX  XXX XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X
2018    1  -0.21  -0.17  -0.39  -0.47  -0.23  -0.47  -0.47  -0.37  -0.49  -0.18  -0.20  -0.18    1     Usos_Consuntivos - CAMARGOS
2020  162  -0.19  -0.20  -0.61  -1.29  -1.40  -1.09  -1.96  -2.27  -2.39  -0.58  -0.17  -0.17    1
2021  162  -0.19  -0.20  -0.62  -1.31  -1.42  -1.11  -1.99  -2.30  -2.42  -0.59  -0.17  -0.17    1
2022  162  -0.20  -0.20  -0.62  -1.33  -1.44  -1.12  -2.02  -2.34  -2.46  -0.59  -0.17  -0.17    1
2018  162  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     Vazao_Remanescente - QUEIMADO
2019  162  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2020  162  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2021  162  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2022  162  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2018  192  -0.55  -0.57  -0.58  -0.65  -0.64  -0.64  -0.64  -0.67  -0.65  -0.60  -0.55  -0.55    1     Usos_Consuntivos - GUILMAN-AMOR
2019  192  -0.55  -0.58  -0.58  -0.65  -0.65  -0.65  -0.65  -0.68  -0.66  -0.61  -0.56  -0.56    1
2020  192  -0.56  -0.58  -0.59  -0.66  -0.65  -0.65  -0.65  -0.68  -0.66  -0.61  -0.56  -0.56    1
2021  192  -0.56  -0.59  -0.59  -0.66  -0.66  -0.66  -0.66  -0.69  -0.67  -0.62  -0.57  -0.57    1
2022  192  -0.57  -0.59  -0.60  -0.67  -0.66  -0.66  -0.66  -0.69  -0.67  -0.62  -0.57  -0.57    1
2018  192  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80    1     Vazao_Remanescente - GUILMAN-AMOR
2019  192  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80    1
2020  192  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80    1
2021  192  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80    1
2022  192  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80    1
2018  193   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01   0.00   0.00    1     Usos_Consuntivos - SA CARVALHO
2019  193   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01   0.00   0.00    1
2020  193   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01   0.00   0.00    1
2021  193   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01   0.00   0.00    1
2022  193   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01   0.00   0.00    1
2018  193   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80    1     Vazao_Remanescente - SA CARVALHO
2019  193   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80    1
2020  193   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80    1
2021  193   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80    1
2022  193   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80    1
2018  195  -0.08  -0.08  -0.08  -0.08  -0.08  -0.09  -0.09  -0.09  -0.08  -0.08  -0.08  -0.08    1     Usos_Consuntivos - JAURU
2019  195  -0.08  -0.08  -0.08  -0.08  -0.09  -0.09  -0.09  -0.09  -0.09  -0.08  -0.08  -0.08    1
2020  195  -0.08  -0.08  -0.08  -0.08  -0.09  -0.09  -0.09  -0.09  -0.09  -0.09  -0.08  -0.08    1
2021  195  -0.08  -0.08  -0.08  -0.08  -0.09  -0.09  -0.09  -0.10  -0.09  -0.09  -0.08  -0.08    1
2022  195  -0.08  -0.08  -0.08  -0.09  -0.09  -0.09  -0.10  -0.10  -0.09  -0.09  -0.09  -0.09    1
2018  195  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     Vazao_Remanescente - JAURU
2019  195  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2020  195  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2021  195  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2022  195  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1
2018  196  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1     Usos_Consuntivos - GUAPORE
2019  196  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1
2020  196  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1
2021  196  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1
2022  196  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1
2018  196  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00    1     Vazao_Remanescente - GUAPORE
2019  196  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00    1
2020  196  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00    1
2021  196  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00    1
2022  196  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00    1
2018  203  -0.11  -0.11  -0.24  -0.44  -0.36  -0.49  -0.53  -0.62  -0.61  -0.22  -0.11  -0.11    1     Usos_Consuntivos - CORUMBA III
2019  203  -0.11  -0.11  -0.24  -0.45  -0.37  -0.51  -0.55  -0.64  -0.63  -0.23  -0.11  -0.11    1
2020  203  -0.11  -0.11  -0.25  -0.47  -0.39  -0.53  -0.57  -0.66  -0.65  -0.23  -0.11  -0.11    1
2021  203  -0.11  -0.11  -0.26  -0.48  -0.40  -0.54  -0.59  -0.68  -0.67  -0.24  -0.11  -0.11    1
2022  203  -0.11  -0.11  -0.26  -0.49  -0.41  -0.56  -0.60  -0.70  -0.69  -0.24  -0.11  -0.11    1
2018  217  -0.11  -0.14  -0.12  -0.16  -0.18  -0.18  -0.18  -0.21  -0.19  -0.15  -0.11  -0.11    1     Usos_Consuntivos - ROSAL
2019  217  -0.11  -0.14  -0.12  -0.16  -0.18  -0.18  -0.18  -0.21  -0.19  -0.15  -0.11  -0.11    1
2020  217  -0.11  -0.14  -0.12  -0.16  -0.18  -0.19  -0.18  -0.21  -0.20  -0.15  -0.11  -0.11    1
2021  217  -0.11  -0.14  -0.12  -0.16  -0.18  -0.19  -0.18  -0.21  -0.20  -0.15  -0.11  -0.11    1
2022  217  -0.11  -0.14  -0.12  -0.16  -0.19  -0.19  -0.19  -0.22  -0.20  -0.15  -0.11  -0.11    1
2018  217  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10    1     Vazao_Remanescente - ROSAL
2019  217  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10    1
2020  217  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10    1
2021  217  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10    1
2022  217  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10    1
2018  227  -3.10  -3.11 -10.12 -14.31 -17.50 -20.90 -17.97 -16.96  -8.90  -3.20  -3.20  -3.22    1     Usos_Consuntivos - SINOP
2019  227  -3.20  -3.21 -10.45 -14.78 -18.07 -21.59 -18.56 -17.51  -9.19  -3.30  -3.31  -3.32    1
2020  227  -3.30  -3.31 -10.78 -15.25 -18.65 -22.27 -19.15 -18.07  -9.48  -3.41  -3.41  -3.43    1
2021  227  -3.40  -3.41 -11.11 -15.72 -19.22 -22.96 -19.74 -18.63  -9.78  -3.51  -3.52  -3.53    1
2022  227  -3.50  -3.51 -11.45 -16.19 -19.80 -23.64 -20.33 -19.18 -10.07  -3.62  -3.63  -3.64    1
2018  227  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10    1     Vazao_Remanescente - SINOP
2019  227  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10    1
2020  227  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10    1
2021  227  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10    1
2022  227  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10  -4.10    1
2018  228   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10    1     Vazao_Remanescente - COLIDER
2019  228   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10    1
2020  228   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10    1
2021  228   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10    1
2022  228   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10   4.10    1
2018  228  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50    1     Vazao_Remanescente - COLIDER
2019  228  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50    1
2020  228  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50    1
2021  228  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50    1
2022  228  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50  -9.50    1
2018  229  -0.07  -0.06  -0.81  -1.59  -2.48  -3.43  -2.61  -2.32  -0.60  -0.07  -0.07  -0.07    1     Usos_Consuntivos - TELES PIRES
2019  229  -0.06  -0.06  -0.82  -1.62  -2.53  -3.52  -2.68  -2.38  -0.61  -0.07  -0.07  -0.07    1
2020  229  -0.06  -0.06  -0.84  -1.66  -2.59  -3.60  -2.74  -2.43  -0.62  -0.07  -0.07  -0.07    1
2021  229  -0.06  -0.05  -0.85  -1.69  -2.65  -3.69  -2.80  -2.48  -0.63  -0.07  -0.06  -0.07    1
2022  229  -0.06  -0.05  -0.86  -1.73  -2.71  -3.77  -2.86  -2.54  -0.63  -0.07  -0.06  -0.07    1
2018  229   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50    1     Vazao_Remanescente - TELES PIRES
2019  229   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50    1
2020  229   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50    1
2021  229   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50    1
2022  229   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50   9.50    1
2018  229 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50    1     Vazao_Remanescente - TELES PIRES
2019  229 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50    1
2020  229 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50    1
2021  229 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50    1
2022  229 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50    1
2018  230  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50    1     Vazao_Remanescente - SAO MANOEL
2019  230  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50    1
2020  230  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50    1
2021  230  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50    1
2022  230  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50    1
2018  230  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60    1     Vazao_Remanescente - SAO MANOEL
2019  230  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60    1
2020  230  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60    1
2021  230  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60    1
2022  230  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60  -9.60    1
2018  241  -0.04  -0.04  -0.04  -0.04  -0.04  -0.05  -0.05  -0.05  -0.04  -0.04  -0.04  -0.04    1     Usos_Consuntivos - SLT VERDINHO
2019  241  -0.04  -0.04  -0.04  -0.04  -0.04  -0.05  -0.05  -0.05  -0.04  -0.04  -0.04  -0.04    1
2020  241  -0.04  -0.04  -0.04  -0.04  -0.04  -0.05  -0.05  -0.05  -0.04  -0.04  -0.04  -0.04    1
2021  241  -0.04  -0.04  -0.04  -0.04  -0.04  -0.05  -0.05  -0.05  -0.04  -0.04  -0.04  -0.04    1
2022  241  -0.04  -0.04  -0.04  -0.04  -0.04  -0.05  -0.05  -0.05  -0.04  -0.04  -0.04  -0.04    1
2018  249  -0.04  -0.02  -0.02  -0.02  -0.03  -0.03  -0.04  -0.04  -0.05  -0.03  -0.04  -0.02    1     Usos_Consuntivos - OURINHOS
2019  249  -0.04  -0.02  -0.02  -0.02  -0.03  -0.04  -0.04  -0.04  -0.05  -0.03  -0.04  -0.02    1
2020  249  -0.04  -0.02  -0.02  -0.02  -0.03  -0.04  -0.04  -0.04  -0.05  -0.03  -0.04  -0.02    1
2021  249  -0.04  -0.02  -0.02  -0.02  -0.03  -0.04  -0.04  -0.04  -0.05  -0.03  -0.04  -0.02    1
2022  249  -0.04  -0.02  -0.02  -0.02  -0.03  -0.04  -0.04  -0.04  -0.05  -0.03  -0.04  -0.02    1
2018  251  -3.85  -7.47  -2.81 -16.94 -17.15 -21.95 -23.27 -23.56 -21.97  -4.34  -2.34  -2.34    1     Usos_Consuntivos - SERRA MESA
2019  251  -3.96  -7.70  -2.88 -17.46 -17.68 -22.64 -24.00 -24.30 -22.66  -4.47  -2.39  -2.40    1
2020  251  -4.07  -7.92  -2.96 -17.99 -18.21 -23.33 -24.73 -25.03 -23.34  -4.59  -2.45  -2.46    1
2021  251  -4.17  -8.14  -3.03 -18.52 -18.75 -24.01 -25.46 -25.77 -24.03  -4.71  -2.51  -2.52    1
2022  251  -4.28  -8.37  -3.11 -19.04 -19.28 -24.70 -26.19 -26.51 -24.72  -4.84  -2.57  -2.58    1
2018  252  -0.10  -0.10  -0.09  -0.12  -0.13  -0.14  -0.14  -0.14  -0.13  -0.09  -0.09  -0.09    1     Usos_Consuntivos - CANA BRAVA
2019  252  -0.10  -0.10  -0.09  -0.12  -0.13  -0.14  -0.14  -0.15  -0.14  -0.10  -0.10  -0.10    1
2020  252  -0.11  -0.10  -0.10  -0.13  -0.14  -0.14  -0.14  -0.15  -0.14  -0.10  -0.10  -0.10    1
2021  252  -0.11  -0.11  -0.10  -0.13  -0.14  -0.15  -0.15  -0.15  -0.14  -0.10  -0.10  -0.10    1
2022  252  -0.11  -0.11  -0.10  -0.13  -0.15  -0.15  -0.15  -0.16  -0.15  -0.10  -0.11  -0.11    1
2018  253  -0.13  -0.12  -0.11  -0.14  -0.19  -0.19  -0.19  -0.20  -0.17  -0.12  -0.12  -0.12    1     Usos_Consuntivos - SAO SALVADOR
2019  253  -0.13  -0.12  -0.12  -0.14  -0.19  -0.19  -0.20  -0.21  -0.17  -0.12  -0.12  -0.12    1
2020  253  -0.14  -0.13  -0.12  -0.15  -0.20  -0.20  -0.21  -0.21  -0.18  -0.13  -0.12  -0.12    1
2021  253  -0.14  -0.13  -0.12  -0.15  -0.20  -0.20  -0.21  -0.22  -0.18  -0.13  -0.13  -0.13    1
2022  253  -0.14  -0.13  -0.13  -0.15  -0.21  -0.21  -0.22  -0.22  -0.19  -0.13  -0.13  -0.13    1
2018  257  -2.37  -2.27  -1.28  -4.52  -4.85  -5.11  -4.91  -5.63  -5.61  -1.87  -1.38  -1.52    1     Usos_Consuntivos - PEIXE ANGIC
2019  257  -2.44  -2.33  -1.31  -4.65  -4.99  -5.26  -5.05  -5.80  -5.78  -1.92  -1.42  -1.56    1
2020  257  -2.51  -2.40  -1.35  -4.79  -5.14  -5.42  -5.20  -5.97  -5.95  -1.97  -1.45  -1.60    1
2021  257  -2.57  -2.46  -1.38  -4.92  -5.29  -5.57  -5.35  -6.14  -6.12  -2.02  -1.49  -1.63    1
2022  257  -2.64  -2.52  -1.41  -5.06  -5.43  -5.73  -5.50  -6.31  -6.29  -2.07  -1.52  -1.67    1
2018  261  -1.86  -1.84  -1.80  -2.11  -2.37  -2.44  -2.50  -2.58  -2.39  -1.88  -1.84  -1.85    1     Usos_Consuntivos - LAJEADO
2019  261  -1.91  -1.89  -1.85  -2.17  -2.44  -2.51  -2.57  -2.65  -2.46  -1.93  -1.89  -1.90    1
2020  261  -1.96  -1.94  -1.90  -2.23  -2.51  -2.58  -2.64  -2.72  -2.53  -1.98  -1.94  -1.95    1
2021  261  -2.01  -1.99  -1.94  -2.29  -2.57  -2.65  -2.71  -2.80  -2.60  -2.03  -1.99  -2.00    1
2022  261  -2.06  -2.04  -1.99  -2.35  -2.64  -2.72  -2.78  -2.87  -2.66  -2.08  -2.04  -2.05    1
2018  262  -0.26  -0.26  -0.25  -0.38  -0.34  -0.58  -0.60  -0.61  -0.35  -0.29  -0.25  -0.25    1     Usos_Consuntivos - SALTO
2019  262  -0.26  -0.26  -0.25  -0.39  -0.34  -0.59  -0.61  -0.62  -0.36  -0.30  -0.25  -0.25    1
2020  262  -0.26  -0.26  -0.25  -0.39  -0.35  -0.60  -0.62  -0.63  -0.36  -0.30  -0.25  -0.25    1
2021  262  -0.26  -0.26  -0.25  -0.40  -0.35  -0.61  -0.63  -0.64  -0.37  -0.30  -0.25  -0.25    1
2022  262  -0.26  -0.26  -0.25  -0.40  -0.36  -0.62  -0.64  -0.65  -0.37  -0.30  -0.25  -0.25    1
2018  276  -0.21  -0.21  -0.21  -0.22  -0.23  -0.23  -0.24  -0.24  -0.24  -0.23  -0.22  -0.22    1     Usos_Consuntivos - RONDON II
2019  276  -0.22  -0.22  -0.22  -0.23  -0.24  -0.24  -0.25  -0.25  -0.24  -0.24  -0.23  -0.23    1
2020  276  -0.23  -0.23  -0.23  -0.23  -0.25  -0.25  -0.26  -0.26  -0.25  -0.24  -0.24  -0.24    1
2021  276  -0.24  -0.24  -0.24  -0.24  -0.25  -0.26  -0.27  -0.27  -0.26  -0.25  -0.25  -0.25    1
2022  276  -0.24  -0.25  -0.25  -0.25  -0.26  -0.27  -0.27  -0.28  -0.27  -0.26  -0.26  -0.26    1
2018  276  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50    1     Vazao_Remanescente - RONDON II
2019  276  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50    1
2020  276  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50    1
2021  276  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50    1
2022  276  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50    1
2018  278  -0.20  -0.20  -0.20  -0.20  -0.23  -0.26  -0.27  -0.28  -0.24  -0.22  -0.20  -0.20    1     Usos_Consuntivos - MANSO
2019  278  -0.20  -0.20  -0.20  -0.20  -0.23  -0.26  -0.28  -0.29  -0.25  -0.22  -0.21  -0.21    1
2020  278  -0.21  -0.21  -0.21  -0.21  -0.24  -0.27  -0.28  -0.30  -0.25  -0.23  -0.21  -0.21    1
2021  278  -0.21  -0.21  -0.21  -0.21  -0.25  -0.28  -0.29  -0.31  -0.26  -0.23  -0.22  -0.22    1
2022  278  -0.22  -0.22  -0.22  -0.22  -0.25  -0.28  -0.30  -0.31  -0.27  -0.24  -0.22  -0.22    1
2018  279  -0.32  -0.32  -0.32  -0.32  -0.33  -0.33  -0.34  -0.34  -0.34  -0.33  -0.33  -0.33    1     Usos_Consuntivos - SAMUEL
2019  279  -0.33  -0.33  -0.33  -0.33  -0.34  -0.35  -0.35  -0.35  -0.35  -0.34  -0.34  -0.34    1
2020  279  -0.34  -0.34  -0.34  -0.34  -0.35  -0.36  -0.36  -0.36  -0.36  -0.35  -0.35  -0.35    1
2021  279  -0.35  -0.35  -0.35  -0.35  -0.36  -0.37  -0.37  -0.38  -0.37  -0.37  -0.37  -0.37    1
2022  279  -0.36  -0.36  -0.36  -0.37  -0.37  -0.38  -0.39  -0.39  -0.38  -0.38  -0.38  -0.38    1
2018  281  -0.06  -0.15  -0.29  -0.65  -0.78  -0.83  -0.93  -1.16  -0.95  -0.78  -0.33  -0.11    1     Usos_Consuntivos - PONTE PEDRA
2019  281  -0.06  -0.15  -0.29  -0.65  -0.78  -0.83  -0.93  -1.16  -0.95  -0.78  -0.33  -0.11    1
2020  281  -0.07  -0.15  -0.29  -0.66  -0.78  -0.84  -0.93  -1.17  -0.96  -0.79  -0.33  -0.11    1
2021  281  -0.07  -0.15  -0.30  -0.66  -0.79  -0.84  -0.94  -1.17  -0.96  -0.79  -0.33  -0.12    1
2022  281  -0.07  -0.15  -0.30  -0.66  -0.79  -0.84  -0.94  -1.18  -0.97  -0.80  -0.33  -0.12    1
2018  281  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70    1     Vazao_Remanescente - PONTE PEDRA
2019  281  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70    1
2020  281  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70    1
2021  281  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70    1
2022  281  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70    1
2018  283  -0.62  -0.98  -0.80  -1.03  -1.12  -1.06  -1.00  -1.27  -1.30  -0.99  -0.58  -0.57    1     Usos_Consuntivos - STA CLARA MG
2019  283  -0.63  -0.99  -0.81  -1.05  -1.13  -1.07  -1.01  -1.29  -1.32  -1.00  -0.59  -0.57    1
2020  283  -0.63  -1.00  -0.81  -1.06  -1.15  -1.08  -1.02  -1.31  -1.34  -1.02  -0.59  -0.57    1
2021  283  -0.63  -1.01  -0.82  -1.07  -1.16  -1.10  -1.03  -1.32  -1.36  -1.03  -0.59  -0.57    1
2022  283  -0.63  -1.03  -0.83  -1.09  -1.18  -1.11  -1.04  -1.34  -1.38  -1.04  -0.59  -0.57    1
2018  285 -56.74 -56.74 -56.74 -56.74 -56.74 -56.74 -56.74 -56.74 -56.74 -56.74 -56.74 -56.74    1     Usos_Consuntivos - JIRAU
2019  285 -57.66 -57.66 -57.66 -57.66 -57.66 -57.66 -57.66 -57.66 -57.66 -57.66 -57.66 -57.66    1
2020  285 -58.58 -58.58 -58.58 -58.58 -58.58 -58.58 -58.58 -58.58 -58.58 -58.58 -58.58 -58.58    1
2021  285 -59.50 -59.50 -59.50 -59.50 -59.50 -59.50 -59.50 -59.50 -59.50 -59.50 -59.50 -59.50    1
2022  285 -60.42 -60.42 -60.42 -60.42 -60.42 -60.42 -60.42 -60.42 -60.42 -60.42 -60.42 -60.42    1
2018  285   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00    1     Vazao_Remanescente - JIRAU
2019  285   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00    1
2020  285   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00    1
2021  285   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00    1
2022  285   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00    1
2018  285 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00    1     Vazao_Remanescente - JIRAU
2019  285 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00    1
2020  285 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00    1
2021  285 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00    1
2022  285 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00    1
2018  287  40.00  40.00  40.00  40.00  40.00  40.00  40.00  40.00  40.00  40.00  40.00  40.00    1     Vazao_Remanescente - STO ANTONIO
